Country,Project,Expedition,Location,Date,SiteID,First Observer.x,Second Observer.x,meta_to_deployment_id,First Observer.y,Second Observer.y,Site,Transect,Depth Start,Depth End,Time Start,Time End,Latitude,Longitude,Photos,Logger,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,A1_height,A1_width,A1_length,A2_height,A2_width,A2_length,A3_height,A3_width,A3_length,K1_height,K1_width,K1_length,K2_height,K2_width,K2_length,K3_height,K3_width,K3_length,Notes,Letter,Observer,Species,Amount,Length,Object,Confidence,Artificial_No,Dolphin crossing!
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Lethrinus obsoletus,1,25,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Chaetodon fasciatus,1,18,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Ostracion cyanurus,1,12,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Mulloidichthys flavolineatus,2,18,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Caesio suevicus,6,20,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Caesio lunaris,1,20,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Chaetodon auriga,1,15,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Cheilinus abudjubbe,1,30,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Zebrasoma xanthurum,3,16,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Zebrasoma xanthurum,2,14,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Thalassoma rueppellii,1,12,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Parupeneus forsskali,4,16,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,first,Epinephelus fasciatus,1,20,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Zebrasoma xanthurum,2,17,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Bodianus anthioides,1,18,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Variola louti,1,18,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Sufflamen albicaudatus,1,19,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Arothron diadematus,1,20,K1,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Chaetodon austriacus,1,17,K1,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Abudefduf vaigiensis,3,17,K1,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Scarus ferrugineus,1,18,K1,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Calotomus viridescens,1,22,K1,2,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Cantherhines pardalis,1,14,K1,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Chlorurus sordidus,1,22,K1,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Siganus stellatus,2,30,K1,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Ctenochaetus striatus,1,18,K1,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Ctenochaetus striatus,1,17,K1,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Acanthurus nigrofuscus,1,15,K1,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Parupeneus forsskali,1,14,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Gerres argyreus,4,14,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Chaetodon fasciatus,1,18,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Ostracion cyanurus,1,15,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Mulloidichthys flavolineatus,2,12,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Parupeneus forsskali,1,14,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Bodianus anthioides,1,20,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Zebrasoma xanthurum,1,17,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Zebrasoma xanthurum,1,16,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Zebrasoma xanthurum,1,20,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Chaetodon auriga,1,20,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Sufflamen albicaudatus,1,19,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Acanthurus nigrofuscus,1,17,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Ctenochaetus striatus,1,16,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Ctenochaetus striatus,3,18,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Parupeneus forsskali,4,14,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Dascyllus trimaculatus,2,11,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,4.6,4.6,10:41,10:54,29.493655,34.906047,yes,yes,Sandy with 2 big knolls (the second one was outside the 5 meters belt transect) and some scattered corals,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,,,,,,,,2,1.5,2,,,,,,,,T,second,Dascyllus trimaculatus,2,11,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,,,10:54,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Synodus variegatus,1,10,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,,,10:54,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Synodus variegatus,1,5,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,,,10:54,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Eviota guttata,2,2,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,,,10:54,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Amblyeleotris sungami,1,5,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,,,10:54,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,second,Synodus variegatus,1,5,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,,,10:54,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,second,Synodus variegatus,3,6,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-14 00:00:00,1,Tal Gavriely,Shira Salingre,Tal Gavriely and Shira Salingre - 1,Tal Gavriely,Shira Salingre,1,B,,,10:54,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,second,Gnatholepis anjerensis,1,4,N,0,,
